label,way_id,fn_reason,needs_manual_check,point_lat,point_lng,osm_url,oneway,highway,name,osm_tags_raw,start_idx,end_idx,geom_nodes,trimmed_length_m,going_wrong_way,against_votes,direction_votes,angle_way_axis_vs_travel_deg,travel_vector_lng,travel_vector_lat,oneway_bicycle,cycleway,using_edge_ids,diagnosis_detail,overpass_endpoint,match_way_id,match_dist_m,match_margin_m,match_ambiguous
自由が丘→等々力,58420262,forward_travel,False,35.607818,139.66936,https://www.openstreetmap.org/way/58420262,yes,residential,E通り,highway=residential; name=E通り; name:en=E Street; name:ja=E通り; oneway=yes; source=survey; surface=paved,0,1,2,46.87,False,0,1,0.0,0.0005049999999755528,9.399999999715192e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,overpass-api.de,,,,
浦和→さいたま新都心,99152465,forward_travel,False,35.887853,139.635599,https://www.openstreetmap.org/way/99152465,yes,tertiary,西大通り,cycleway:left=shared_lane; highway=tertiary; lanes=2; name=西大通り; oneway=yes; sidewalk=separate; source=GSImaps/std; surface=paved,62,67,9,221.41,False,0,8,0.0,-0.0012390000000266355,0.0017120000000048208,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/8）,maps.mail.ru,,,,
浦和→さいたま新都心,174712185,forward_travel,False,35.887721,139.638085,https://www.openstreetmap.org/way/174712185,yes,tertiary_link,,bridge=yes; highway=tertiary_link; layer=1; oneway=yes; source=Bing,54,57,6,25.9,False,0,5,0.1,-0.0001999999999782176,0.00014999999999787406,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/5）,maps.mail.ru,,,,
浦和→さいたま新都心,174712188,forward_travel,False,35.886971,139.638659,https://www.openstreetmap.org/way/174712188,yes,tertiary_link,,highway=tertiary_link; oneway=yes; source=Bing,49,54,13,95.53,False,0,12,0.0,-0.0006130000000155178,0.0005839999999963652,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/12）,maps.mail.ru,,,,
浦和→さいたま新都心,444227691,bicycle_exempt,False,35.860081,139.655585,https://www.openstreetmap.org/way/444227691,yes,unclassified,,highway=unclassified; oneway=yes; oneway:bicycle=no; source=Bing,1,2,3,42.73,False,0,2,0.0,0.0004680000000121254,6.299999999725969e-05,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,maps.mail.ru,,,,
浦和→さいたま新都心,813470387,forward_travel,False,35.887306,139.636783,https://www.openstreetmap.org/way/813470387,yes,secondary,さいたま北袋線,highway=secondary; lanes=2; name=さいたま北袋線; name:en=Saitama-Kitabukuro Line; name:ja=さいたま北袋線; official_name=一般県道さいたま北袋線; oneway=yes; ref=159; sidewalk=separate; sidewalk:right=separate; source=GSImaps/std; surface=asphalt,60,61,3,62.91,False,0,2,0.0,-0.0006649999999979173,-0.00017100000000169757,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,maps.mail.ru,,,,
浦和→さいたま新都心,813470388,forward_travel,False,35.887651,139.637789,https://www.openstreetmap.org/way/813470388,yes,secondary,さいたま北袋線,bridge=yes; highway=secondary; lanes=2; layer=1; name=さいたま北袋線; name:en=Saitama-Kitabukuro Line; name:ja=さいたま北袋線; official_name=一般県道さいたま北袋線; oneway=yes; ref=159,57,60,5,120.38,False,0,4,0.0,-0.0012260000000026139,-0.0004299999999943793,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/4）,maps.mail.ru,,,,
吉祥寺→三鷹,37860785,forward_travel,False,35.698964,139.570256,https://www.openstreetmap.org/way/37860785,yes,unclassified,,highway=unclassified; oneway=yes; surface=asphalt,42,43,3,38.4,False,0,2,0.0,-0.00042400000000952787,2.0000000006348273e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,maps.mail.ru,,,,
吉祥寺→三鷹,39217799,forward_travel,False,35.70342,139.580652,https://www.openstreetmap.org/way/39217799,yes,unclassified,平和通り,bicycle=yes; bus=yes; highway=unclassified; motor_vehicle=no; motor_vehicle:conditional=private @ 09:00-12:00; name=平和通り; name:en=Heiwa Dori; name:es=Calle Heiwa; name:ja=平和通り; oneway=yes; taxi:conditional=yes @ 21:30-06:00,5,6,3,30.7,False,0,2,0.1,-0.0003399999999942338,-5.000000001587068e-06,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/2）,maps.mail.ru,,,,
吉祥寺→三鷹,153378267,forward_travel,False,35.698892,139.567049,https://www.openstreetmap.org/way/153378267,yes,residential,,highway=residential; lanes=1; lit=yes; oneway=yes; sidewalk=no; surface=asphalt,47,49,4,136.45,False,0,3,0.0,-0.0001999999999782176,-0.0012049999999987904,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/3）,maps.mail.ru,,,,
吉祥寺→三鷹,276479576,bicycle_exempt,False,35.703382,139.577826,https://www.openstreetmap.org/way/276479576,yes,secondary,平和通り,bicycle=yes; bus=yes; highway=secondary; lit=yes; motor_vehicle=no; motor_vehicle:conditional=private @ 09:00-12:00; name=平和通り; name:en=Heiwa Dori; name:ja=平和通り; oneway=yes; oneway:bicycle=no; ref=115,8,13,11,212.56,False,0,10,0.0,-0.0023400000000037835,3.8000000003535206e-05,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,maps.mail.ru,,,,
吉祥寺→三鷹,381689888,forward_travel,False,35.703113,139.580663,https://www.openstreetmap.org/way/381689888,yes,tertiary,吉祥寺大通り,highway=tertiary; lit=yes; name=吉祥寺大通り; name:en=Kichijoj Odori; name:es=Avenida Kichijoj; name:ja=吉祥寺大通り; oneway=yes,4,5,4,34.09,False,0,3,0.0,-1.100000000064938e-05,0.0003069999999993911,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/3）,maps.mail.ru,,,,
吉祥寺→三鷹,1348130136,forward_travel,False,35.703413,139.580085,https://www.openstreetmap.org/way/1348130136,yes,unclassified,平和通り,bicycle=yes; bus=yes; highway=unclassified; motor_vehicle=no; motor_vehicle:conditional=private @ 09:00-12:00; name=平和通り; name:en=Heiwa Dori; name:es=Calle Heiwa; name:ja=平和通り; oneway=yes; taxi:conditional=yes @ 21:30-06:00,7,8,2,21.36,False,0,1,0.1,-0.00023600000000101318,2.0000000020559128e-06,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
吉祥寺→三鷹,1527498768,forward_travel,False,35.703415,139.580312,https://www.openstreetmap.org/way/1527498768,yes,unclassified,平和通り,bicycle=yes; bus=yes; highway=unclassified; motor_vehicle=no; motor_vehicle:conditional=private @ 09:00-12:00; name=平和通り; name:en=Heiwa Dori; name:es=Calle Heiwa; name:ja=平和通り; oneway=yes; taxi:conditional=yes @ 21:30-06:00,6,7,2,20.44,False,0,1,0.1,-0.00022699999999531428,-2.0000000020559128e-06,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
立川→国分寺,85221060,bicycle_exempt,False,35.696667,139.44263,https://www.openstreetmap.org/way/85221060,yes,unclassified,,cycleway:both=no; foot=yes; highway=unclassified; lanes=1; oneway=yes; oneway:bicycle=no; parking:both=no; sidewalk=no; surface=asphalt,38,39,9,571.56,True,8,8,180.0,0.006325000000003911,0.0001889999999988845,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
立川→国分寺,135539740,forward_travel,False,35.69694,139.413352,https://www.openstreetmap.org/way/135539740,yes,tertiary,すずらん通り,highway=tertiary; level=0; name=すずらん通り; oneway=yes; surface=paved,12,16,9,61.76,False,0,8,0.0,0.0006680000000187647,-6.49999999993156e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/8）,overpass-api.de,,,,
立川→国分寺,161959860,forward_travel,False,35.695665,139.467261,https://www.openstreetmap.org/way/161959860,yes,secondary,多喜窪通り,highway=secondary; lanes=1; name=多喜窪通り; oneway=yes; ref=145; surface=asphalt,64,67,6,88.68,False,0,5,0.0,0.0009369999999933043,0.00018499999999477268,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/5）,overpass-api.de,,,,
立川→国分寺,237757019,bicycle_exempt,False,35.696396,139.433656,https://www.openstreetmap.org/way/237757019,yes,secondary,立川国分寺線,cycleway:both=no; foot=yes; highway=secondary; lanes=2; maxspeed=30; name=立川国分寺線; oneway=yes; oneway:bicycle=no; parking:both=no; ref=145; sidewalk=no; surface=asphalt; width=2,37,38,10,810.98,True,9,9,180.0,0.00897399999999493,0.0002709999999979118,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
立川→国分寺,853388885,forward_travel,False,35.696914,139.412945,https://www.openstreetmap.org/way/853388885,yes,tertiary,,highway=tertiary; maxspeed=50; oneway=yes; surface=paved,11,12,2,9.32,False,0,1,0.3,4.099999998175008e-05,7.699999999744023e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.3°・逆走側セグメント 0/1）,overpass-api.de,,,,
横浜→みなとみらい,25944286,forward_travel,False,35.461333,139.631336,https://www.openstreetmap.org/way/25944286,yes,tertiary,すずかけ通り,highway=tertiary; maxspeed=40; name=すずかけ通り; name:en=Suzukake-dori Street; oneway=yes; surface=asphalt,38,46,19,609.83,False,0,18,0.0,0.006611000000020795,0.0006129999999942015,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/18）,overpass-api.de,,,,
横浜→みなとみらい,28413949,forward_travel,False,35.464598,139.623345,https://www.openstreetmap.org/way/28413949,yes,unclassified,,highway=unclassified; lanes=1; oneway=yes; surface=asphalt,13,14,3,45.34,False,0,2,0.1,4.9999999873762135e-06,-0.00040700000000271075,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/2）,overpass-api.de,,,,
横浜→みなとみらい,28413952,forward_travel,False,35.464709,139.623141,https://www.openstreetmap.org/way/28413952,yes,unclassified,,highway=unclassified; lanes=1; oneway=yes,12,13,2,22.13,False,0,1,0.0,0.00020399999999654028,-0.00011099999999686361,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,overpass-api.de,,,,
横浜→みなとみらい,38913182,forward_travel,False,35.460587,139.623681,https://www.openstreetmap.org/way/38913182,yes,tertiary,,highway=tertiary; oneway=yes; surface=asphalt,31,32,2,34.29,False,0,1,0.0,0.0003769999999860829,2.6000000005410584e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,overpass-api.de,,,,
横浜→みなとみらい,216075126,forward_travel,False,35.458718,139.636149,https://www.openstreetmap.org/way/216075126,yes,service,,highway=service; oneway=yes; surface=asphalt,52,55,5,34.08,False,0,4,0.1,0.00035299999998983367,7.699999999744023e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/4）,overpass-api.de,,,,
横浜→みなとみらい,220878901,forward_travel,False,35.460744,139.633466,https://www.openstreetmap.org/way/220878901,yes,tertiary,国際大通り,highway=tertiary; lanes=2; maxheight=default; maxspeed=40; name=国際大通り; name:en=Kokusai-Odori Boulevard; oneway=yes; surface=asphalt,46,51,11,378.51,False,0,10,0.0,0.002048000000002048,-0.002945999999994342,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/10）,overpass-api.de,,,,
横浜→みなとみらい,301926836,forward_travel,False,35.458302,139.635318,https://www.openstreetmap.org/way/301926836,yes,service,,highway=service; oneway=yes,51,52,5,71.89,False,0,4,0.0,0.000667999999990343,0.0003489999999999327,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/4）,overpass-api.de,,,,
横浜→みなとみらい,306336243,forward_travel,False,35.460442,139.625355,https://www.openstreetmap.org/way/306336243,yes,tertiary,すずかけ通り,highway=tertiary; lanes=2; name=すずかけ通り; name:en=Suzukake-dori Street; oneway=yes; surface=asphalt,34,37,7,98.2,False,0,6,0.0,0.0010730000000194195,8.59999999960337e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/6）,overpass-api.de,,,,
横浜→みなとみらい,1215885243,forward_travel,False,35.460541,139.62611,https://www.openstreetmap.org/way/1215885243,yes,tertiary,すずかけ通り,highway=tertiary; name=すずかけ通り; name:en=Suzukake-dori Street; oneway=yes; surface=asphalt,37,38,4,50.8,False,0,3,0.0,0.0005489999999781503,9.400000000425734e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/3）,overpass-api.de,,,,
横浜→みなとみらい,1298550088,forward_travel,False,35.460471,139.624895,https://www.openstreetmap.org/way/1298550088,yes,tertiary,すずかけ通り,foot=no; highway=tertiary; name=すずかけ通り; name:en=Suzukake-dori Street; oneway=yes; surface=asphalt,32,34,3,90.4,False,0,2,0.0,0.0009790000000009513,-0.00015799999999899228,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,overpass-api.de,,,,
横浜→みなとみらい,1477382070,forward_travel,False,35.458728,139.636339,https://www.openstreetmap.org/way/1477382070,yes,service,,highway=service; oneway=yes; surface=asphalt,55,56,3,31.88,False,0,2,0.0,0.0002819999999985612,-0.00017300000000375348,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,overpass-api.de,,,,
川崎→武蔵小杉,61755741,forward_travel,False,35.578224,139.663407,https://www.openstreetmap.org/way/61755741,yes,unclassified,,highway=unclassified; lane_markings=no; oneway=yes,174,175,9,218.5,False,0,8,0.0,-0.002416000000010854,-2.9999999995311555e-06,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/8）,maps.mail.ru,,,,
川崎→武蔵小杉,80916735,forward_travel,False,35.534876,139.696001,https://www.openstreetmap.org/way/80916735,yes,residential,中幸町仲通り,highway=residential; name=中幸町仲通り; name:en=Nakasaiwaichō Naka-dōri St.; oneway=yes,44,46,4,112.31,False,0,3,0.0,-0.0009129999999970551,0.00046699999999333386,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/3）,maps.mail.ru,,,,
川崎→武蔵小杉,80916750,forward_travel,False,35.53518,139.695037,https://www.openstreetmap.org/way/80916750,yes,residential,中幸町仲通り,highway=residential; motor_vehicle:conditional=no @ (15:00 - 18:00); name=中幸町仲通り; name:en=Nakasaiwaichō Naka-dōri St.; oneway=yes,46,47,7,152.76,False,0,6,0.0,-0.0015720000000101209,0.0005030000000019186,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/6）,maps.mail.ru,,,,
川崎→武蔵小杉,103427282,bicycle_exempt,False,35.531838,139.700072,https://www.openstreetmap.org/way/103427282,yes,unclassified,,highway=unclassified; oneway=yes; oneway:bicycle=no,16,18,3,9.82,True,2,2,179.6,-9.900000000584441e-05,-3.399999999942338e-05,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,maps.mail.ru,,,,
川崎→武蔵小杉,139546937,forward_travel,False,35.577941,139.659906,https://www.openstreetmap.org/way/139546937,yes,residential,,highway=residential; lane_markings=no; oneway=yes; source=Bing;survey;bing; width=6,179,180,2,26.85,False,0,1,0.2,1.2999999995599865e-05,-0.00024700000000166256,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/1）,maps.mail.ru,,,,
川崎→武蔵小杉,200005000,forward_travel,False,35.532152,139.699188,https://www.openstreetmap.org/way/200005000,yes,unclassified,,cycleway=shared_lane; highway=unclassified; oneway=yes; source=Bing 2010; surface=paved,21,23,3,41.42,False,0,2,0.1,-0.00042399999998110616,0.00014000000000180535,,shared_lane,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/2）,maps.mail.ru,,,,
川崎→武蔵小杉,288110974,forward_travel,False,35.578226,139.660745,https://www.openstreetmap.org/way/288110974,yes,residential,,highway=residential; lane_markings=no; oneway=yes; sidewalk=both; source=Bing; surface=asphalt,176,177,2,32.03,False,0,1,0.2,-0.00013500000000021828,-0.0002670000000009054,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/1）,maps.mail.ru,,,,
川崎→武蔵小杉,294664333,forward_travel,False,35.567509,139.670426,https://www.openstreetmap.org/way/294664333,yes,tertiary,南武沿線道路,highway=tertiary; lanes=2; maxspeed=50; name=南武沿線道路; name:en=Nambu Ensen Ave.; name:es=Avenida Nanbuensen; name:ja=南武沿線道路; name:ja_rm=Nanbuensen doro; oneway=yes; source=survey;bing; surface=paved,136,149,33,1200.75,False,0,32,0.0,-0.003699000000011665,0.010283999999998628,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/32）,maps.mail.ru,,,,
川崎→武蔵小杉,557828569,forward_travel,False,35.575656,139.668075,https://www.openstreetmap.org/way/557828569,yes,tertiary,南武沿線道路,highway=tertiary; lanes=2; maxspeed=40; name=南武沿線道路; name:en=Nambu Ensen Ave.; name:es=Avenida Nanbuensen; name:ja=南武沿線道路; name:ja_rm=Nanbuensen doro; oneway=yes; source=survey;bing; surface=paved,151,159,13,237.95,False,0,12,0.0,-0.001559000000014521,0.0016780000000053974,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/12）,maps.mail.ru,,,,
川崎→武蔵小杉,655958377,forward_travel,False,35.533064,139.699647,https://www.openstreetmap.org/way/655958377,yes,cycleway,,bicycle=yes; foot=no; highway=cycleway; oneway=yes,24,29,6,78.62,False,0,5,0.0,0.00012599999999451938,0.0006669999999999732,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/5）,maps.mail.ru,,,,
川崎→武蔵小杉,655958381,forward_travel,False,35.533381,139.699594,https://www.openstreetmap.org/way/655958381,yes,cycleway,,foot=no; highway=cycleway; layer=-1; oneway=yes,29,30,2,50.25,False,0,1,0.0,-0.00019000000000346517,0.0004249999999998977,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
川崎→武蔵小杉,655958383,forward_travel,False,35.533806,139.699404,https://www.openstreetmap.org/way/655958383,yes,cycleway,,bicycle=yes; foot=no; highway=cycleway; oneway=yes,30,31,2,55.33,False,0,1,0.0,-0.00018499999998766725,0.00047400000000408227,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
川崎→武蔵小杉,680507398,forward_travel,False,35.574212,139.66863,https://www.openstreetmap.org/way/680507398,yes,tertiary,南武沿線道路,highway=tertiary; lanes=2; maxspeed=40; name=南武沿線道路; name:en=Nambu Ensen Ave.; name:es=Avenida Nanbuensen; name:ja=南武沿線道路; name:ja_rm=Nanbuensen doro; oneway=yes; source=survey;bing; surface=paved,149,151,6,172.13,False,0,5,0.0,-0.00040099999998233216,0.0015129999999956567,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/5）,maps.mail.ru,,,,
川崎→武蔵小杉,680507400,forward_travel,False,35.576933,139.666529,https://www.openstreetmap.org/way/680507400,yes,tertiary,南武沿線道路,highway=tertiary; lanes=2; maxspeed=40; name=南武沿線道路; name:en=Nambu Ensen Ave.; name:es=Avenida Nanbuensen; name:ja=南武沿線道路; name:ja_rm=Nanbuensen doro; oneway=yes; source=survey;bing; surface=paved,159,163,5,97.98,False,0,4,0.0,-0.0009049999999888314,0.00045300000000025875,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/4）,maps.mail.ru,,,,
川崎→武蔵小杉,989114280,forward_travel,False,35.534326,139.69882,https://www.openstreetmap.org/way/989114280,yes,tertiary,温泉通り,highway=tertiary; lanes=2; name=温泉通り; oneway=yes,35,37,5,103.4,False,0,4,0.0,-0.0011390000000233158,-6.400000000184036e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/4）,maps.mail.ru,,,,
川崎→武蔵小杉,989140703,forward_travel,False,35.534313,139.697501,https://www.openstreetmap.org/way/989140703,yes,tertiary,温泉通り,highway=tertiary; lanes=2; name=温泉通り; oneway=yes,39,40,3,22.14,False,0,2,0.2,-0.00023499999997511622,5.600000000072214e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/2）,maps.mail.ru,,,,
川崎→武蔵小杉,989140705,forward_travel,False,35.534308,139.697573,https://www.openstreetmap.org/way/989140705,yes,tertiary,温泉通り,highway=tertiary; lanes=2; name=温泉通り; oneway=yes,38,39,2,6.6,False,0,1,0.1,-7.200000001716944e-05,4.999999994481641e-06,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
川崎→武蔵小杉,1131149147,forward_travel,False,35.535946,139.692528,https://www.openstreetmap.org/way/1131149147,yes,residential,中幸町仲通り,highway=residential; motor_vehicle:conditional=no @ (15:00 - 18:00); name=中幸町仲通り; name:en=Nakasaiwaichō Naka-dōri St.; oneway=yes,48,53,8,120.71,False,0,7,0.0,-0.0012940000000014606,0.00017000000000422233,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/7）,maps.mail.ru,,,,
川崎→武蔵小杉,1131149149,forward_travel,False,35.535683,139.693465,https://www.openstreetmap.org/way/1131149149,yes,residential,中幸町仲通り,highway=residential; motor_vehicle:conditional=no @ (15:00 - 18:00); name=中幸町仲通り; name:en=Nakasaiwaichō Naka-dōri St.; oneway=yes,47,48,3,27.54,False,0,2,0.0,-0.0002870000000143591,8.19999999990273e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,maps.mail.ru,,,,
川崎→武蔵小杉,1246785325,forward_travel,False,35.534286,139.697963,https://www.openstreetmap.org/way/1246785325,yes,tertiary,温泉通り,highway=tertiary; lanes=2; name=温泉通り; oneway=yes,37,38,4,35.32,False,0,3,0.0,-0.0003899999999816828,2.200000000129876e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/3）,maps.mail.ru,,,,
